address,categoryName,claimThisBusiness,googleFoodUrl,hotelStars,location/lat,location/lng,openingHours/0/day,openingHours/0/hours,openingHours/1/day,openingHours/1/hours,openingHours/2/day,openingHours/2/hours,openingHours/3/day,openingHours/3/hours,openingHours/4/day,openingHours/4/hours,openingHours/5/day,openingHours/5/hours,openingHours/6/day,openingHours/6/hours,price,rank,state,street,title,totalScore,url,website,reviewsCount
"48 Đ. Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng châu Á,TRUE,,,10.7529865,106.6708598,Thứ Tư,16:00 to 23:00,Thứ Năm,16:00 to 23:00,Thứ Sáu,16:00 to 23:00,Thứ Bảy,16:00 to 23:00,Chủ Nhật,16:00 to 23:00,Thứ Hai,16:00 to 23:00,Thứ Ba,16:00 to 23:00,,39,"Quận 5, Hồ Chí Minh",48 Đ. Trần Hưng Đạo,Vĩnh Phong Chay,3.8,https://www.google.com/maps/search/?api=1&query=V%C4%A9nh%20Phong%20Chay&query_place_id=ChIJn3OdCyYvdTERse-Pr1KdpsY,,4
"98 Đ. Lê Hồng Phong, Phường 2, Tp, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,"https://food.google.com/chooseprovider?restaurantId=/g/1hc48b1l2&g2lbs=AOHF13mv7bt4rv1520hot9g9mS4ObdmjSS4AiM1Kwd2qhheytON0jLZOO-YJdy3qB6ZUmbsxchDIISvd905QsBwpo97oT0b7Lw%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=wMNyZpfgF7fbptQP8PqS8Ac&ei=wMNyZpfgF7fbptQP8PqS8Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7569795,106.6782957,Thứ Tư,07:30 to 22:00,Thứ Năm,07:30 to 22:00,Thứ Sáu,07:30 to 22:00,Thứ Bảy,07:30 to 22:00,Chủ Nhật,07:30 to 22:00,Thứ Hai,07:30 to 22:00,Thứ Ba,07:30 to 22:00,,29,"Tp, Hồ Chí Minh",98 Đ. Lê Hồng Phong,Quán Nam Sơn,4.5,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Nam%20S%C6%A1n&query_place_id=ChIJ_78W2wIvdTERLksMcxmG9S8,,6
"346 Đ. Trần Phú, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7529204,106.6682288,,,,,,,,,,,,,,,,25,"Quận 5, Hồ Chí Minh",346 Đ. Trần Phú,Chinese restaurant 豪华茶楼,,https://www.google.com/maps/search/?api=1&query=Chinese%20restaurant%20%E8%B1%AA%E5%8D%8E%E8%8C%B6%E6%A5%BC&query_place_id=ChIJTZHjstEvdTERBBF5PPpQRbE,,0
"82 Huỳnh Mẫn Đạt, Phường 2, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7555847,106.6766146,Thứ Tư,10:00 to 22:00,Thứ Năm,10:00 to 22:00,Thứ Sáu,10:00 to 22:00,Thứ Bảy,10:00 to 22:00,Chủ Nhật,10:00 to 22:00,Thứ Hai,10:00 to 22:00,Thứ Ba,10:00 to 22:00,,30,"Quận 5, Hồ Chí Minh",82 Huỳnh Mẫn Đạt,Bao restaurant,5,https://www.google.com/maps/search/?api=1&query=Bao%20restaurant&query_place_id=ChIJ2-g8KAAvdTERNXUyTKb6BtM,,2
"11 Đ. Sư Vạn Hạnh, Phường 9, Quận 5, Hồ Chí Minh 70000, Việt Nam",Nhà hàng thịt gà,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/11t1d7bwmk&g2lbs=AOHF13lV6lgciOmUy6un3AlkhhkAXNey87XFH1oIIGDuzbWsVD7E3-yZxi8QciK9NlHozsM9Qn3ZbAxot9AflXPbo5BkpYvhiyArqKpJP7fI7TbB4AmQF5M%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=9sNyZu_DE-6bwbkPstWxmAU&ei=9sNyZu_DE-6bwbkPstWxmAU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7584983,106.6735037,Thứ Tư,10:00 to 20:00,Thứ Năm,10:00 to 20:00,Thứ Sáu,10:00 to 20:00,Thứ Bảy,10:00 to 20:00,Chủ Nhật,10:00 to 20:00,Thứ Hai,10:00 to 20:00,Thứ Ba,10:00 to 20:00,,26,"Quận 5, Hồ Chí Minh",11 Đ. Sư Vạn Hạnh,Cơm Gà Hải Nam Yummy - Sư Vạn Hạnh Quận 5,4.4,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20G%C3%A0%20H%E1%BA%A3i%20Nam%20Yummy%20-%20S%C6%B0%20V%E1%BA%A1n%20H%E1%BA%A1nh%20Qu%E1%BA%ADn%205&query_place_id=ChIJ19KiMtkvdTERVJveN_SkxEY,http://yummycomga.com/,14
"94/7 Đ. An Bình, Phường 5, Quận 5, Hồ Chí Minh 700000, Việt Nam",Khách sạn,FALSE,,,10.7520004,106.6728228,,,,,,,,,,,,,,,10 US$,14,"Quận 5, Hồ Chí Minh",94/7 Đ. An Bình,Khách Sạn Ngân Hà,4.3,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ng%C3%A2n%20H%C3%A0&query_place_id=ChIJ8_OcHv0vdTERh7sLAMrvSBg,,8
"93/1 Đ. Nguyễn Chí Thanh, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,Khách sạn 3 sao,10.7599199,106.6699753,,,,,,,,,,,,,,,24 US$,15,"Quận 5, Hồ Chí Minh",93/1 Đ. Nguyễn Chí Thanh,Valentine Hotel,4.2,https://www.google.com/maps/search/?api=1&query=Valentine%20Hotel&query_place_id=ChIJsTNfm-QudTERzbmJis5kaXQ,,166
"4 Đ. Ngô Quyền, Phường 6, Quận 5, Hồ Chí Minh 70000, Việt Nam",Nhà hàng pizza,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/11v05w_sn8&g2lbs=AOHF13k9chmcUw8L3_l3UtAXhanz0qQdPOpafRoKXk2hDGMwsOk7YwAi6XNAgclJZvC-aSIAgiLLRQjVPNGn-UyEm7xk0VhZFfRpg7UdSrBsycDpxyl4xhs%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=9sNyZpO3JYWGwbkPibC-gAw&ei=9sNyZpO3JYWGwbkPibC-gAw&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7508148,106.6672066,Thứ Tư,09:30 to 02:00,Thứ Năm,09:30 to 02:00,Thứ Sáu,09:30 to 02:00,Thứ Bảy,09:30 to 02:00,Chủ Nhật,15:30 to 02:00,Thứ Hai,09:30 to 02:00,Thứ Ba,09:30 to 02:00,,21,"Quận 5, Hồ Chí Minh",4 Đ. Ngô Quyền,PIZZA 777,4.8,https://www.google.com/maps/search/?api=1&query=PIZZA%20777&query_place_id=ChIJVRTImN0vdTERO7b4IOlh5yw,https://www.facebook.com/thepizza777?mibextid=LQQJ4d,528
"135 Đ. Nguyễn Văn Cừ, Phường 2, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,Khách sạn 1 sao,10.7575442,106.6845107,,,,,,,,,,,,,,,12 US$,16,"Quận 5, Hồ Chí Minh",135 Đ. Nguyễn Văn Cừ,Tan Hoang Long Hotel,3.7,https://www.google.com/maps/search/?api=1&query=Tan%20Hoang%20Long%20Hotel&query_place_id=ChIJHY7pCXQvdTERt9QU5jnua4s,,100
"580 Đ. Nguyễn Trãi, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,,10.7544692,106.6680994,,,,,,,,,,,,,,,19 US$,18,"Quận 5, Hồ Chí Minh",580 Đ. Nguyễn Trãi,LAM KINH HOTEL,4.1,https://www.google.com/maps/search/?api=1&query=LAM%20KINH%20HOTEL&query_place_id=ChIJZU-nJ1svdTER91U1KNTHFd8,https://www.booking.com/hotel/vn/lam-kinh-tp-ho-chi-minh.vi.html,111
"258 Đ. Trần Hưng Đạo, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Hàn Quốc,TRUE,"https://food.google.com/chooseprovider?restaurantId=/g/11vs7j_yc6&g2lbs=AOHF13nYaKfPNPDovIKO4DikeJa7x2gwUcJEquvwWtEXHRqrSgP0fZviltosOZ8KPS5USxgt6n8ZOl_H2iA-rTzbMMkTuyaNGqySIWC3ExRtLSIi_p6ghYE%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=9sNyZq-sKob8wbkPzeywuA8&ei=9sNyZq-sKob8wbkPzeywuA8&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7524582,106.6647355,Thứ Tư,10:00 to 22:00,Thứ Năm,10:00 to 22:00,Thứ Sáu,10:00 to 22:00,Thứ Bảy,10:00 to 22:00,Chủ Nhật,10:00 to 22:00,Thứ Hai,10:00 to 22:00,Thứ Ba,10:00 to 22:00,,18,"Quận 5, Hồ Chí Minh",258 Đ. Trần Hưng Đạo,Dong Seoul,4.4,https://www.google.com/maps/search/?api=1&query=Dong%20Seoul&query_place_id=ChIJ5UrAGQAvdTERnDrcyRaQYss,,22
"132 Đ. Lê Hồng Phong, Phường 3, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7577537,106.6782847,Thứ Tư,11:00 to 21:00,Thứ Năm,11:00 to 21:00,Thứ Sáu,11:00 to 21:00,Thứ Bảy,11:00 to 21:00,Chủ Nhật,11:00 to 21:00,Thứ Hai,11:00 to 21:00,Thứ Ba,11:00 to 21:00,$$,18,"Quận 5, Hồ Chí Minh",132 Đ. Lê Hồng Phong,君健菜館 BauSen Restaurant,3.8,https://www.google.com/maps/search/?api=1&query=%E5%90%9B%E5%81%A5%E8%8F%9C%E9%A4%A8%20BauSen%20Restaurant&query_place_id=ChIJ2acjMx0vdTERWyClWsNdtP0,,77
"684/28 Đ. Trần Hưng Đạo, Phường 2, Quận 5, Hồ Chí Minh, Việt Nam",Nhà trọ,FALSE,,,10.7552985,106.678367,,,,,,,,,,,,,,,12 US$,12,"Quận 5, Hồ Chí Minh",684/28 Đ. Trần Hưng Đạo,TZone Hostel,4.9,https://www.google.com/maps/search/?api=1&query=TZone%20Hostel&query_place_id=ChIJP8j0PqMvdTERG8SlzNCzwBs,,84
"1127 Đ. Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh 700000, Việt Nam",Khách sạn,FALSE,,Khách sạn 2 sao,10.7530255,106.6731154,,,,,,,,,,,,,,,15 US$,13,"Quận 5, Hồ Chí Minh",1127 Đ. Trần Hưng Đạo,Fortune 1127 - Central Hotel,3.9,https://www.google.com/maps/search/?api=1&query=Fortune%201127%20-%20Central%20Hotel&query_place_id=ChIJQxXrLfwudTER6YQ97re45DU,https://hotelfortune.pro/,124
"179 Đ. Trần Bình Trọng, Phường 3, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng Việt Nam,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/11q2qhw4ch&g2lbs=AOHF13mJKVJN9cy6q2SUPwAXILCtiIB134-5GspGxOK6h77n72WucZpn_7lYAeMGLTYRHAA-QUeXeEMWwjvEbCwWelh55axCZd8bOweKBP0Z_ozJgd7G5_I%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=98NyZrK-GPySwbkP-6mi8Ao&ei=98NyZrK-GPySwbkP-6mi8Ao&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.758552,106.6804491,Thứ Tư,07:00 to 21:00,Thứ Năm,07:00 to 21:00,Thứ Sáu,07:00 to 21:00,Thứ Bảy,07:00 to 21:00,Chủ Nhật,07:00 to 21:00,Thứ Hai,07:00 to 21:00,Thứ Ba,07:00 to 21:00,$$,19,"Quận 5, Hồ Chí Minh",179 Đ. Trần Bình Trọng,Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,4.6,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20S%C3%A0%20B%C3%AC%20Ch%C6%B0%E1%BB%9Fng%20-%20Tr%E1%BA%A7n%20B%C3%ACnh%20Tr%E1%BB%8Dng&query_place_id=ChIJ2eSxOIQvdTERaL5Ume1Fz1w,https://www.facebook.com/SaBiChuongbyBrothers,2011
"1115 Đ. Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7530744,106.6734124,,,,,,,,,,,,,,,14 US$,11,"Quận 5, Hồ Chí Minh",1115 Đ. Trần Hưng Đạo,Hạnh long 2 HOTEL,3.6,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A1nh%20long%202%20HOTEL&query_place_id=ChIJR0oHnoUvdTERQRMPxjrhe8Q,,16
"338/5 Đ. An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Nhật Bản,TRUE,,,10.7600581,106.6793763,Thứ Tư,09:00 to 23:00,Thứ Năm,09:00 to 23:00,Thứ Sáu,09:00 to 23:00,Thứ Bảy,09:00 to 23:00,Chủ Nhật,09:00 to 23:00,Thứ Hai,09:00 to 23:00,Thứ Ba,09:00 to 23:00,,13,"Quận 5, Hồ Chí Minh",338/5 Đ. An Dương Vương,Tamago Deli Food,5,https://www.google.com/maps/search/?api=1&query=Tamago%20Deli%20Food&query_place_id=ChIJ3T-dVJYvdTERc0U3HWLZx1c,http://facebook.com/tamagodelifood,3
"112 Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,Khách sạn 3 sao,10.7519286,106.6742454,,,,,,,,,,,,,,,13 US$,9,"Quận 5, Hồ Chí Minh",112 Trần Tuấn Khải,東經2星級酒店(Dong Kinh 2 Hotel),4.8,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E7%B6%932%E6%98%9F%E7%B4%9A%E9%85%92%E5%BA%97(Dong%20Kinh%202%20Hotel)&query_place_id=ChIJUzlRcP4udTEREIMipNDffro,,12
"107H Đ. Ngô Quyền, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7549564,106.6663125,Thứ Tư,08:00 to 21:00,Thứ Năm,08:00 to 21:00,Thứ Sáu,08:00 to 21:00,Thứ Bảy,08:00 to 21:00,Chủ Nhật,08:00 to 21:00,Thứ Hai,08:00 to 21:00,Thứ Ba,08:00 to 21:00,,13,"Quận 5, Hồ Chí Minh",107H Đ. Ngô Quyền,Cơm Gà Hải Nam,2.9,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20G%C3%A0%20H%E1%BA%A3i%20Nam&query_place_id=ChIJxY60XPoudTERFo7veDWpT34,,353
"700 Đ. Trần Hưng Đạo, Phường 2, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Phương Tây,TRUE,,,10.7546629,106.6778812,,,,,,,,,,,,,,,,11,"Quận 5, Hồ Chí Minh",700 Đ. Trần Hưng Đạo,700 TOP RESTAURANT,5,https://www.google.com/maps/search/?api=1&query=700%20TOP%20RESTAURANT&query_place_id=ChIJnUczVEQvdTER2r6C9wWpuWo,,1
"5 Đ. Nguyễn Chí Thanh, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng cho người ăn chay,TRUE,,,10.7606017,106.672912,Thứ Tư,10:00 to 21:00,Thứ Năm,10:00 to 21:00,Thứ Sáu,10:00 to 21:00,Thứ Bảy,10:00 to 21:00,Chủ Nhật,10:00 to 21:00,Thứ Hai,10:00 to 21:00,Thứ Ba,10:00 to 21:00,$$,17,"Quận 5, Hồ Chí Minh",5 Đ. Nguyễn Chí Thanh,Buddha Chay,4.4,https://www.google.com/maps/search/?api=1&query=Buddha%20Chay&query_place_id=ChIJqSgBReUudTERADpiZE0hywk,,1422
"418B1 Đ. Trần Phú, Phường 7, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng Quảng Đông,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/11b6dg26rb&g2lbs=AOHF13n6WIRntL45G5-KsHu5_O0iebwpCRhrspuegfkpg2XrbyI-Ece-YW1RRDxqhxqivGZXg0xZFikp9It-5aCCfBQrNSlKOL79SGKGoT6D3Y0p0gbTO0I%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=C8RyZoiVFdX_wbkPweugqAE&ei=C8RyZoiVFdX_wbkPweugqAE&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7527969,106.6678758,Thứ Tư,"06:00 to 13:30, 16:00 to 21:30",Thứ Năm,"06:00 to 13:30, 16:00 to 21:30",Thứ Sáu,"06:00 to 13:30, 16:00 to 21:30",Thứ Bảy,"06:00 to 13:30, 16:00 to 21:30",Chủ Nhật,"06:00 to 13:30, 16:00 to 21:30",Thứ Hai,"06:00 to 13:30, 16:00 to 21:30",Thứ Ba,"06:00 to 13:30, 16:00 to 21:30",$$,12,"Quận 5, Hồ Chí Minh",418B1 Đ. Trần Phú,Mì gà Ngũ Long (Mì gà Ngũ Long Công Chúa),4.1,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20g%C3%A0%20Ng%C5%A9%20Long%20(M%C3%AC%20g%C3%A0%20Ng%C5%A9%20Long%20C%C3%B4ng%20Ch%C3%BAa)&query_place_id=ChIJRYjp2fsudTER3bKbOZ6ioPA,,939
"274 Đ. Hải Thượng Lãn Ông, Street Ward 14, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng Việt Nam,FALSE,,,10.7511977,106.6566611,,,,,,,,,,,,,,,,28,"Quận 5, Hồ Chí Minh",274 Đ. Hải Thượng Lãn Ông,CABELON Gen Z,,https://www.google.com/maps/search/?api=1&query=CABELON%20Gen%20Z&query_place_id=ChIJs9Hr4J8vdTERGa4-EjtTjFw,,0
"581 Đ. Nguyễn Trãi, Phường 7, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7540547,106.6672981,Thứ Tư,"07:00 to 11:00, 16:00 to 22:00",Thứ Năm,"07:00 to 11:00, 16:00 to 22:00",Thứ Sáu,"07:00 to 11:00, 16:00 to 22:00",Thứ Bảy,"07:00 to 11:00, 16:00 to 22:00",Chủ Nhật,"07:00 to 11:00, 16:00 to 22:00",Thứ Hai,"07:00 to 11:00, 16:00 to 22:00",Thứ Ba,"07:00 to 11:00, 16:00 to 22:00",,10,"Quận 5, Thành phố Hồ Chí Minh",581 Đ. Nguyễn Trãi,Nhà hàng Nguyên Phát II,4,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Nguy%C3%AAn%20Ph%C3%A1t%20II&query_place_id=ChIJhz03M_oudTERFu6lr7ufV1A,,46
"1328 Đ. Võ Văn Kiệt, Phường 13, Quận 11, Hồ Chí Minh, Việt Nam",Nhà hàng cho người ăn chay,TRUE,,,10.7481574,106.6572363,,,,,,,,,,,,,,,,35,"Quận 11, Hồ Chí Minh",1328 Đ. Võ Văn Kiệt,Quán Chay Di Lặc,5,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20Di%20L%E1%BA%B7c&query_place_id=ChIJuyIOlyIvdTERsUboA1q-1Ts,,2
"41 Nguyễn Duy Dương, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng châu Á,TRUE,,,10.7560623,106.6716321,Thứ Tư,17:00 to 01:00,Thứ Năm,17:00 to 01:00,Thứ Sáu,17:00 to 01:00,Thứ Bảy,17:00 to 01:00,Chủ Nhật,17:00 to 01:00,Thứ Hai,17:00 to 01:00,Thứ Ba,17:00 to 01:00,,24,"Quận 5, Hồ Chí Minh",41 Nguyễn Duy Dương,Day & Nite Restaurant KTV 雅宴餐厅,4.3,https://www.google.com/maps/search/?api=1&query=Day%20%26%20Nite%20Restaurant%20KTV%20%E9%9B%85%E5%AE%B4%E9%A4%90%E5%8E%85&query_place_id=ChIJUaO6n0EvdTERSK9LA1u2zdE,,12
"QM23+6V3, Phường 13, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng mì Trung Quốc,TRUE,,,10.7505153,106.6546855,Thứ Tư,13:30 to 18:30,Thứ Năm,13:30 to 18:30,Thứ Sáu,13:30 to 18:30,Thứ Bảy,13:30 to 18:30,Chủ Nhật,13:30 to 18:30,Thứ Hai,13:30 to 18:30,Thứ Ba,13:30 to 18:30,,25,"Quận 5, Hồ Chí Minh",QM23+6V3,Hokkien Noodles,4.4,https://www.google.com/maps/search/?api=1&query=Hokkien%20Noodles&query_place_id=ChIJl_AMHvUudTERW2Z7zZ-cScQ,,44
"52-56 Đ. Tản Đà, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.752241,106.6647503,Thứ Tư,09:00 to 21:00,Thứ Năm,09:00 to 21:00,Thứ Sáu,09:00 to 21:00,Thứ Bảy,09:00 to 21:00,Chủ Nhật,09:00 to 21:00,Thứ Hai,09:00 to 21:00,Thứ Ba,09:00 to 21:00,,17,"Quận 5, Hồ Chí Minh",52-56 Đ. Tản Đà,Thien Hong Restaurant - Hotel,4.2,https://www.google.com/maps/search/?api=1&query=Thien%20Hong%20Restaurant%20-%20Hotel&query_place_id=ChIJf1ud4fkudTERzkik9gwaXQU,,110
"14-16 Đ. Sư Vạn Hạnh, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,Khách sạn 3 sao,10.7580735,106.6739766,,,,,,,,,,,,,,,17 US$,10,"Quận 5, Hồ Chí Minh",14-16 Đ. Sư Vạn Hạnh,An Dong Center Hotel,3.6,https://www.google.com/maps/search/?api=1&query=An%20Dong%20Center%20Hotel&query_place_id=ChIJy_cB0-IudTERyw1CbaXKg-4,http://www.andongcenter.com/,98
"14-16 Đ. Sư Vạn Hạnh, Phường 12, Quận 5, Hồ Chí Minh, Việt Nam",,TRUE,,,10.7580681,106.673966,,,,,,,,,,,,,,,,4,"Quận 5, Hồ Chí Minh",14-16 Đ. Sư Vạn Hạnh,Công Ty Tnhh Một Thành Viên Nhà Hàng Khách Sạn An Đông Center,,https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20M%E1%BB%99t%20Th%C3%A0nh%20Vi%C3%AAn%20Nh%C3%A0%20H%C3%A0ng%20Kh%C3%A1ch%20S%E1%BA%A1n%20An%20%C4%90%C3%B4ng%20Center&query_place_id=ChIJAQD00uIudTERdPzQi6NxIYc,,0
"18 Đ. Sư Vạn Hạnh, Phường 9, Quận 5, Thành phố Hồ Chí Minh 700000, Việt Nam",Cửa hàng thực phẩm thiên nhiên,TRUE,,,10.7580691,106.6739101,,,,,,,,,,,,,,,,3,"Quận 5, Thành phố Hồ Chí Minh",18 Đ. Sư Vạn Hạnh,Dinh Dưỡng Sạch,,https://www.google.com/maps/search/?api=1&query=Dinh%20D%C6%B0%E1%BB%A1ng%20S%E1%BA%A1ch&query_place_id=ChIJzRP5wsMvdTERzDOecHI5AL8,,0
"149 Đ. An Dương Vương, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7565014,106.6698037,,,,,,,,,,,,,,,,3,"Quận 5, Hồ Chí Minh",149 Đ. An Dương Vương,Restaurant 157,4.2,https://www.google.com/maps/search/?api=1&query=Restaurant%20157&query_place_id=ChIJ4R93b_sudTERwaAKE1Hl8zw,,11
"938 Đ. Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7533533,106.6731791,Thứ Tư,06:30 to 22:00,Thứ Năm,06:30 to 22:00,Thứ Sáu,06:30 to 22:00,Thứ Bảy,06:30 to 22:00,Chủ Nhật,06:30 to 22:00,Thứ Hai,06:30 to 21:00,Thứ Ba,06:30 to 22:00,$$,5,"Quận 5, Hồ Chí Minh",938 Đ. Trần Hưng Đạo,Quán Sài Gòn 938 小美歺店,4,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20S%C3%A0i%20G%C3%B2n%20938%20%E5%B0%8F%E7%BE%8E%E6%AD%BA%E5%BA%97&query_place_id=ChIJYRe0MvwudTERRL2g7ZPKjV4,,305
"51 Đ. Tản Đà, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng phở,TRUE,,,10.7517224,106.6642961,Thứ Tư,06:00 to 23:00,Thứ Năm,06:00 to 23:00,Thứ Sáu,06:00 to 23:00,Thứ Bảy,06:00 to 23:00,Chủ Nhật,06:00 to 23:00,Thứ Hai,06:00 to 23:00,Thứ Ba,06:00 to 23:00,,20,"Quận 5, Hồ Chí Minh",51 Đ. Tản Đà,Phở Cường Ký,3.3,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20C%C6%B0%E1%BB%9Dng%20K%C3%BD&query_place_id=ChIJm8XLK2wvdTERNpOelvIOq-I,,29
"128 Đ. Phùng Hưng, Phường 13, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7505556,106.6575,Thứ Tư,18:30 to 00:00,Thứ Năm,18:30 to 00:00,Thứ Sáu,18:30 to 00:00,Thứ Bảy,18:30 to 00:00,Chủ Nhật,18:30 to 00:00,Thứ Hai,18:30 to 00:00,Thứ Ba,18:30 to 00:00,$$,16,"Quận 5, Hồ Chí Minh",128 Đ. Phùng Hưng,Quán Hàu Chiên Trứng,3.8,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20H%C3%A0u%20Chi%C3%AAn%20Tr%E1%BB%A9ng&query_place_id=ChIJH1ZIy_UudTEROrF0hOert7E,,259
"139 Huỳnh Mẫn Đạt, Phường 7, Quận 5, Hồ Chí Minh 008428, Việt Nam",Khách sạn,FALSE,,,10.7560398,106.6762111,,,,,,,,,,,,,,,25 US$,7,"Quận 5, Hồ Chí Minh",139 Huỳnh Mẫn Đạt,Nam Hy Hotel,4.1,https://www.google.com/maps/search/?api=1&query=Nam%20Hy%20Hotel&query_place_id=ChIJ758RngIvdTER6sjfh-wy3yw,,282
