"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"38 Bình Lợi, Phường 13, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Gian hàng rong","true",,,"10.8271632","106.7063537",,,,,,,,,,,,,,,,"77","Bình Thạnh, Thành phố Hồ Chí Minh","38 Bình Lợi","Bánh Bèo Bà Hai",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20B%C3%A8o%20B%C3%A0%20Hai&query_place_id=ChIJiSWMN2gpdTERmXRJDEKw1ao",,"0"
"156 Bình Lợi, Phường 13, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.8325509","106.7051077",,,,,,,,,,,,,,,,"76","Bình Thạnh, Thành phố Hồ Chí Minh","156 Bình Lợi","Bún Bò Huế O Linh",,"https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20B%C3%B2%20Hu%E1%BA%BF%20O%20Linh&query_place_id=ChIJq9qiQwYpdTERaD1B03B_h84",,"0"
"409 Đ. Phạm Văn Đồng, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","false",,,"10.8212717","106.6954429","Thứ Tư","15:00 to 22:00","Thứ Năm","15:00 to 22:00","Thứ Sáu","15:00 to 22:00","Thứ Bảy","15:00 to 22:00","Chủ Nhật","15:00 to 22:00","Thứ Hai","15:00 to 22:00","Thứ Ba","15:00 to 22:00",,"62","Bình Thạnh, Hồ Chí Minh","409 Đ. Phạm Văn Đồng","Lẩu mắm Út Nhàn","4.9","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20m%E1%BA%AFm%20%C3%9At%20Nh%C3%A0n&query_place_id=ChIJsWr9NecpdTERkfy7uXk-DHU","https://www.facebook.com/profile.php?id=100009421821668","34"
"RPH3+RXV, Bình Lợi, Phường 13, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8296018","106.7049328",,,,,,,,,,,,,,,,"75","Bình Thạnh, Thành phố Hồ Chí Minh","RPH3+RXV, Bình Lợi","Hủ Tiếu, Bánh Canh",,"https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20Ti%E1%BA%BFu%2C%20B%C3%A1nh%20Canh&query_place_id=ChIJdWoPS6kpdTERcSEB_SqFlUA",,"0"
"25 Đ. Đặng Thuỳ Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false",,,"10.8260095","106.7018858","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00",,"73","Bình Thạnh, Hồ Chí Minh","25 Đ. Đặng Thuỳ Trâm","Bún cá Kiên Giang - Thầy Trạng","4.3","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20c%C3%A1%20Ki%C3%AAn%20Giang%20-%20Th%E1%BA%A7y%20Tr%E1%BA%A1ng&query_place_id=ChIJaanKwMwpdTERbIw91PWZASU",,"3"
"117 Bình Lợi, Phường 13, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Việt Nam","Nhà hàng gia đình","true",,,"10.8307824","106.7054135",,,,,,,,,,,,,,,,"74","Bình Thạnh, Thành phố Hồ Chí Minh","117 Bình Lợi","Phở Bắc Hải","5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20B%E1%BA%AFc%20H%E1%BA%A3i&query_place_id=ChIJ00PnBDQpdTER76Q1yMX9GrY",,"1"
"54 Hẻm 69 Đặng Thùy Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Hàn Quốc","true",,,"10.8280483","106.7011835","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00",,"72","Bình Thạnh, Hồ Chí Minh","54 Hẻm 69 Đặng Thùy Trâm","Tiệm cơm nhà trộn","4.6","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20c%C6%A1m%20nh%C3%A0%20tr%E1%BB%99n&query_place_id=ChIJkXpQJwApdTERvPFw8lwvW9Y","https://www.facebook.com/profile.php?id=100094468344446","34"
"127 Bình Lợi, Phường 13, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng cháo","false",,,"10.8310176","106.7053082","Thứ Tư","06:00 to 19:00","Thứ Năm","06:00 to 19:00","Thứ Sáu","06:00 to 19:00","Thứ Bảy","06:00 to 19:00","Chủ Nhật","06:00 to 19:00","Thứ Hai","06:00 to 19:00","Thứ Ba","06:00 to 19:00",,"67","Bình Thạnh, Hồ Chí Minh","127 Bình Lợi","Cháo Dinh Dưỡng Panda","4.1","https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20Dinh%20D%C6%B0%E1%BB%A1ng%20Panda&query_place_id=ChIJ6xuJYgsrdTERBYwSgjNqPvk","http://chaodinhduongpanda.com/","15"
"173/1a Bình Lợi, Phường 13, Bình Thạnh, Hồ Chí Minh 700000, Việt Nam","Quán cà phê","false",,,"10.8321344","106.7047395","Thứ Tư","08:00 to 23:00","Thứ Năm","08:00 to 23:00","Thứ Sáu","08:00 to 23:00","Thứ Bảy","08:00 to 23:00","Chủ Nhật","08:00 to 23:00","Thứ Hai","08:00 to 23:00","Thứ Ba","08:00 to 23:00",,"66","Bình Thạnh, Hồ Chí Minh","173/1a Bình Lợi","Sunny farm Coffee and BBQ","4","https://www.google.com/maps/search/?api=1&query=Sunny%20farm%20Coffee%20and%20BBQ&query_place_id=ChIJX7CGPygpdTERPY51xF3XK3E","https://www.facebook.com/sunnyfarm.com.vn","630"
"162/28 Bình Lợi, Phường 13, Bình Thạnh, Hồ Chí Minh 717066, Việt Nam","Nhà hàng","false",,,"10.8328118","106.7050535","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","$$","61","Bình Thạnh, Hồ Chí Minh","162/28 Bình Lợi","Ẩm Thực Bến Sông I Nhà Hàng Bến Sông","3.9","https://www.google.com/maps/search/?api=1&query=%E1%BA%A8m%20Th%E1%BB%B1c%20B%E1%BA%BFn%20S%C3%B4ng%20I%20Nh%C3%A0%20H%C3%A0ng%20B%E1%BA%BFn%20S%C3%B4ng&query_place_id=ChIJ_wHMVKYpdTERN-BD_SJSzS8","http://amthucbensong.com/","389"
"Đ. Trục/96/11 Hẻm 118 Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.8289818","106.7040034","Thứ Tư","16:00 to 21:00","Thứ Năm","16:00 to 21:00","Thứ Sáu","16:00 to 21:00","Thứ Bảy","16:00 to 21:00","Chủ Nhật","16:00 to 21:00","Thứ Hai","16:00 to 21:00","Thứ Ba","16:00 to 21:00",,"62","Bình Thạnh, Hồ Chí Minh","Đ. Trục/96/11 Hẻm 118 Nơ Trang Long","Bánh xèo, bún khô ngon","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20x%C3%A8o%2C%20b%C3%BAn%20kh%C3%B4%20ngon&query_place_id=ChIJRchQgxwpdTERjsYZTDPJ9ys",,"2"
"68 Đ. Đặng Thuỳ Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh 70000, Việt Nam","Quán ăn nhẹ","true",,,"10.8271897","106.7033318",,,,,,,,,,,,,,,,"63","Bình Thạnh, Hồ Chí Minh","68 Đ. Đặng Thuỳ Trâm","CƠM TRỘN HÀN QUỐC",,"https://www.google.com/maps/search/?api=1&query=C%C6%A0M%20TR%E1%BB%98N%20H%C3%80N%20QU%E1%BB%90C&query_place_id=ChIJc_8F8rUpdTERA0KpoSTWUNk",,"0"
"42e Đ. Đặng Thuỳ Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh 700000, Việt Nam","Quán mì","true",,,"10.8264796","106.7033597",,,,,,,,,,,,,,,,"64","Bình Thạnh, Hồ Chí Minh","42e Đ. Đặng Thuỳ Trâm","Hủ tíu đuôi heo Hồng Suri","4.5","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20t%C3%ADu%20%C4%91u%C3%B4i%20heo%20H%E1%BB%93ng%20Suri&query_place_id=ChIJt9NKr0kpdTER6IqOTgY4UyM",,"4"
"388 Đ. Phạm Văn Đồng, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","true",,,"10.8206346","106.6955486","Thứ Tư","17:00 to 00:00","Thứ Năm","17:00 to 00:00","Thứ Sáu","17:00 to 00:00","Thứ Bảy","17:00 to 00:00","Chủ Nhật","17:00 to 00:00","Thứ Hai","17:00 to 00:00","Thứ Ba","17:00 to 00:00",,"60","Bình Thạnh, Hồ Chí Minh","388 Đ. Phạm Văn Đồng","Quán đêm 388","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%91%C3%AAm%20388&query_place_id=ChIJvWDf0c4pdTERT7WrEgXSml0",,"1"
"15 Trần Quý Cáp, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.816181","106.696705","Thứ Tư","09:30 to 20:00","Thứ Năm","09:30 to 20:00","Thứ Sáu","09:30 to 20:00","Thứ Bảy","09:30 to 20:00","Chủ Nhật","Đóng cửa","Thứ Hai","09:30 to 20:00","Thứ Ba","09:30 to 20:00",,"39","Bình Thạnh, Hồ Chí Minh","15 Trần Quý Cáp","Cơm Chay An Tâm ( quán cơm gia đình)","4.7","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20Chay%20An%20T%C3%A2m%20(%20qu%C3%A1n%20c%C6%A1m%20gia%20%C4%91%C3%ACnh)&query_place_id=ChIJmdVHgesodTER5vEVB6gOr5w",,"14"
"320 Đ. Phan Văn Trị, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.8176401","106.6956387","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"46","Bình Thạnh, Hồ Chí Minh","320 Đ. Phan Văn Trị","Nhà Cua","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Cua&query_place_id=ChIJW5BmJfcpdTERnm5grXX9Ewc",,"1"
"76a Nguyên Hồng, Phường 1, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng phục vụ phần ăn nhỏ","true",,,"10.8178405","106.693211",,,,,,,,,,,,,,,,"41","Bình Thạnh, Hồ Chí Minh","76a Nguyên Hồng","Cơm 49 Nguyên Hồng","3","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%2049%20Nguy%C3%AAn%20H%E1%BB%93ng&query_place_id=ChIJXxFH5DUpdTERHaJcLQ0enDo",,"1"
"363d Đ. Phan Văn Trị, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","true","https://food.google.com/chooseprovider?restaurantId=/g/11kql4wsbz&g2lbs=AOHF13n8UcPxhOCqo6Ljnh55e0tyY2zxjo25BVKEOXgqdPhNbkSu17HP400tgv1mp7xWpGrdGsBnbSl2uGJtrYBxvEB8L6aVCQ%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=KvVyZoDyJ8nCp84P3JKxiA0&ei=KvVyZoDyJ8nCp84P3JKxiA0&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8178384","106.6950014",,,,,,,,,,,,,,,,"42","Bình Thạnh, Hồ Chí Minh","363d Đ. Phan Văn Trị","Quán Cô Ba Bún Bò Huế Phở Bò","1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C3%B4%20Ba%20B%C3%BAn%20B%C3%B2%20Hu%E1%BA%BF%20Ph%E1%BB%9F%20B%C3%B2&query_place_id=ChIJwVBkQVUpdTER5jWDVkCteDY",,"1"
"175 Đ. Nơ Trang Long, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.813684","106.6971764","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00",,"35","Bình Thạnh, Hồ Chí Minh","175 Đ. Nơ Trang Long","Phở Tiến Lợi","4.3","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Ti%E1%BA%BFn%20L%E1%BB%A3i&query_place_id=ChIJs_HT_eoodTERWkKvnrnfi2s","https://www.foody.vn/ho-chi-minh/pho-tien-loi-no-trang-long","43"
"307 Đ. Phan Văn Trị, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.8154474","106.6951417","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00","Thứ Ba","06:00 to 11:00",,"40","Bình Thạnh, Hồ Chí Minh","307 Đ. Phan Văn Trị","Bánh Ướt Nóng Mỹ Dung","4.5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20%C6%AF%E1%BB%9Bt%20N%C3%B3ng%20M%E1%BB%B9%20Dung&query_place_id=ChIJ0TsskuopdTERU10Rp2qkZHE",,"2"
"381/18 Đ. Phan Văn Trị, Phường 11, Bình Thạnh, Hồ Chí Minh 70000, Việt Nam","Nhà hàng bán đồ ăn mang về","false","https://food.google.com/chooseprovider?restaurantId=/g/11jvf9pvhq&g2lbs=AOHF13lrpW2kuEo7ISLlXJJXSWDrkp049KJ8aAnUURzkqu9gUB8qk91w6nDab23FehQTi5Uz5uIck9IbMTfOjxiKdDi_Y9m8Rw%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=KvVyZuzRMfjIwN4P4eyS2AI&ei=KvVyZuzRMfjIwN4P4eyS2AI&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8189785","106.6940569","Thứ Tư","06:00 to 01:00","Thứ Năm","06:00 to 01:00","Thứ Sáu","06:00 to 01:00","Thứ Bảy","06:00 to 01:00","Chủ Nhật","06:00 to 01:00","Thứ Hai","06:00 to 01:00","Thứ Ba","06:00 to 01:00",,"44","Bình Thạnh, Hồ Chí Minh","381/18 Đ. Phan Văn Trị","Ăn Vặt Quí Bùi","4.7","https://www.google.com/maps/search/?api=1&query=%C4%82n%20V%E1%BA%B7t%20Qu%C3%AD%20B%C3%B9i&query_place_id=ChIJr_EhebIpdTERWUCAwDAO7DE","https://www.facebook.com/anvatquibui/","3"
"801/103 Xô Viết Nghệ Tĩnh, Phường 26, Bình Thạnh, Hồ Chí Minh 72310, Việt Nam","Quán ăn nhẹ","false",,,"10.8177132","106.7138795","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00",,"54","Bình Thạnh, Hồ Chí Minh","801/103 Xô Viết Nghệ Tĩnh","Wonder Chicken - Giòn và Ngon","5","https://www.google.com/maps/search/?api=1&query=Wonder%20Chicken%20-%20Gi%C3%B2n%20v%C3%A0%20Ngon&query_place_id=ChIJWcT02twpdTEROT2HzLDqI-Y","https://www.facebook.com/basgroup2023/","1"
"49 Đ. Nơ Trang Long, Phường 7, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","false","https://food.google.com/chooseprovider?restaurantId=/g/11b67d85v8&g2lbs=AOHF13l3iNk4RQ7w8e4bax8paoIfOWSmrVw0m70xc01RCV3Ec-QhcGf60qJH7KsYAOwZhCiirNbB0YfTp6YYLselFndUXUI-xQ%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=PPVyZqT_EZnCp84P6-a84AM&ei=PPVyZqT_EZnCp84P6-a84AM&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8080251","106.6949835","Thứ Tư","10:00 to 14:30","Thứ Năm","10:00 to 14:30","Thứ Sáu","10:00 to 14:30","Thứ Bảy","10:00 to 14:30","Chủ Nhật","Đóng cửa","Thứ Hai","10:00 to 14:30","Thứ Ba","10:00 to 14:30",,"34","Bình Thạnh, Hồ Chí Minh","49 Đ. Nơ Trang Long","Quán ăn Đông Hoa Xuân","4.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20%C4%90%C3%B4ng%20Hoa%20Xu%C3%A2n&query_place_id=ChIJKe5tccEodTERovqRdKDk3sY",,"61"
"133A Đ. Nơ Trang Long, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.8121789","106.6956771","Thứ Tư","06:00 to 14:00","Thứ Năm","06:00 to 14:00","Thứ Sáu","06:00 to 14:00","Thứ Bảy","06:00 to 14:00","Chủ Nhật","06:00 to 14:00","Thứ Hai","06:00 to 14:00","Thứ Ba","06:00 to 14:00",,"28","Bình Thạnh, Hồ Chí Minh","133A Đ. Nơ Trang Long","Điểm Tâm Sáng Cô Bảy","5","https://www.google.com/maps/search/?api=1&query=%C4%90i%E1%BB%83m%20T%C3%A2m%20S%C3%A1ng%20C%C3%B4%20B%E1%BA%A3y&query_place_id=ChIJOYyHNF8pdTERw-9Eaw76vhE",,"4"
"233a Đ. Phan Văn Trị, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.8121875","106.6951334",,,,,,,,,,,,,,,,"27","Bình Thạnh, Hồ Chí Minh","233a Đ. Phan Văn Trị","Ốc 30k","4.3","https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%2030k&query_place_id=ChIJ1cujZOgpdTERKONpROEvqv4",,"6"
"416 Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true","https://food.google.com/chooseprovider?restaurantId=/g/11vwn8kcpg&g2lbs=AOHF13mW7l45eeWCj3XGS8aoAQbZtIPqbx6YgoWuKvXrodjceiDwyhPkuuAP8GutagSB640xFwAtL-vxs9nx4jIBSUlbLJdF-A%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=PPVyZpKdBcu1wN4PrNqpwAM&ei=PPVyZpKdBcu1wN4PrNqpwAM&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8113874","106.6961067",,,,,,,,,,,,,,,,"33","Bình Thạnh, Hồ Chí Minh","416 Chu Văn An","Bánh bèo Huế Thanh Nga","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20b%C3%A8o%20Hu%E1%BA%BF%20Thanh%20Nga&query_place_id=ChIJXTuHfQApdTERfx9RalY4rn0",,"1"
"41F/70, Đ. Đặng Thuỳ Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh 00700, Việt Nam","Cửa hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11vb2235sk&g2lbs=AOHF13leJfP2EOnekcklEoc1D5L72h8pcgHje7AqZqtpX0A1bQ9yu6S9zRvCKd5a5arnygJRTHcMigGhtbxL7R71bwb_gBRkMg%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=SPVyZvSTEdnep84P3Ye9mAo&ei=SPVyZvSTEdnep84P3Ye9mAo&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8277467","106.7010972","Thứ Tư","08:00 to 19:00","Thứ Năm","08:00 to 19:00","Thứ Sáu","08:00 to 19:00","Thứ Bảy","08:00 to 19:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 19:00","Thứ Ba","08:00 to 19:00",,"57","Bình Thạnh, Hồ Chí Minh","41F/70, Đ. Đặng Thuỳ Trâm","Shake The Bun Burger","5","https://www.google.com/maps/search/?api=1&query=Shake%20The%20Bun%20Burger&query_place_id=ChIJDcHl-JEpdTER2LVO-X2kO5A","https://instagram.com/shakethebun.burger?igshid=MzMyNGUyNmU2YQ==","9"
"332/177/19 Hẻm 97 Đường số 6, Phường 5, Gò Vấp, Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","true",,,"10.827703","106.698159","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00",,"56","Gò Vấp, Hồ Chí Minh","332/177/19 Hẻm 97 Đường số 6","Yam Chikin",,"https://www.google.com/maps/search/?api=1&query=Yam%20Chikin&query_place_id=ChIJuTNbTo0pdTERsJVHoiOSjUM",,"0"
"40 Diên Hồng, Phường 1, Bình Thạnh, Hồ Chí Minh 700000, Việt Nam","Nhà hàng gia đình","true","https://food.google.com/chooseprovider?restaurantId=/g/11l5tf0wwv&g2lbs=AOHF13mWQ_FCzdtTEjiaqicXSkVq0PCdFgX5yJ4LflBlk6P31lWRNwMpyJp_JHXz8Yr5RTL81_mTfVY1b9LvD7mOUXrT4AoPCw%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=SPVyZvPhGYe5wN4PkJG10AI&ei=SPVyZvPhGYe5wN4PkJG10AI&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8010842","106.6986099",,,,,,,,,,,,,,,,"32","Bình Thạnh, Hồ Chí Minh","40 Diên Hồng","Bánh Xèo Bà Chiểu","4.3","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20X%C3%A8o%20B%C3%A0%20Chi%E1%BB%83u&query_place_id=ChIJdcjuYz4pdTERjacrmQ4qrrg",,"4"
