"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"461 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Trường đại học","true",,,"10.7732947","106.6686495","Thứ Tư","06:30 to 21:00","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","Đóng cửa","Thứ Hai","06:30 to 21:00","Thứ Ba","06:30 to 21:00",,"23","Quận 10, Hồ Chí Minh","461 Đ. Sư Vạn Hạnh","Trường Đại học Y khoa Phạm Ngọc Thạch (KHU B)","4.4","https://www.google.com/maps/search/?api=1&query=Tr%C6%B0%E1%BB%9Dng%20%C4%90%E1%BA%A1i%20h%E1%BB%8Dc%20Y%20khoa%20Ph%E1%BA%A1m%20Ng%E1%BB%8Dc%20Th%E1%BA%A1ch%20(KHU%20B)&query_place_id=ChIJT2zSQtwudTERUpyHYkoHqPo","http://pnt.edu.vn/","28"
"41 Hoàng Dư Khương, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",,"true",,,"10.7761823","106.6718875",,,,,,,,,,,,,,,,"23","Quận 10, Thành phố Hồ Chí Minh","41 Hoàng Dư Khương","Công Ty Tnhh Bảo Tàng Phi Tô",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20B%E1%BA%A3o%20T%C3%A0ng%20Phi%20T%C3%B4&query_place_id=ChIJAcAzE9kudTERlGhzj2DrYzE",,"0"
"141 Đ. Bắc Hải, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7788","106.6573616","Thứ Tư","Đóng cửa","Thứ Năm","18:30 to 23:00","Thứ Sáu","18:30 to 23:00","Thứ Bảy","18:30 to 23:00","Chủ Nhật","18:30 to 23:00","Thứ Hai","Đóng cửa","Thứ Ba","Đóng cửa",,"22","Quận 10, Hồ Chí Minh","141 Đ. Bắc Hải","Đoàn Lô Tô Sài Gòn Tân Thời","4.6","https://www.google.com/maps/search/?api=1&query=%C4%90o%C3%A0n%20L%C3%B4%20T%C3%B4%20S%C3%A0i%20G%C3%B2n%20T%C3%A2n%20Th%E1%BB%9Di&query_place_id=ChIJ65x_UUovdTERk7nysKGPHIU",,"280"
"387/23 Đ. Cách Mạng Tháng 8, Phường 13, Quận 10, Hồ Chí Minh 700000, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7805593","106.6762592","Thứ Tư","08:00 to 12:00, 13:30 to 17:30","Thứ Năm","08:00 to 12:00, 13:30 to 17:30","Thứ Sáu","08:00 to 12:00, 13:30 to 17:30","Thứ Bảy","08:00 to 12:00, 13:30 to 17:30","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 12:00, 13:30 to 17:30","Thứ Ba","08:00 to 12:00, 13:30 to 17:30",,"23","Quận 10, Hồ Chí Minh","387/23 Đ. Cách Mạng Tháng 8","Đại Lý Vé Máy Bay Trung Thiên","4.6","https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BA%A1i%20L%C3%BD%20V%C3%A9%20M%C3%A1y%20Bay%20Trung%20Thi%C3%AAn&query_place_id=ChIJE3p44dcudTERP5ODvmvzI70","http://trungthien.com/","5"
"Hẻm702, /61 Đ. Điện Biên Phủ, Phường 10, Quận 10, Thành phố Hồ Chí Minh 70000, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7702189","106.6744902",,,,,,,,,,,,,,,,"24","Quận 10, Thành phố Hồ Chí Minh","Hẻm702, /61 Đ. Điện Biên Phủ","Quán Chè Gia đình 702","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ch%C3%A8%20Gia%20%C4%91%C3%ACnh%20702&query_place_id=ChIJD7clYB4vdTERMkkq0AcYgkQ",,"1"
"195 Đ. Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7742532","106.6734608","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"24","Quận 10, Hồ Chí Minh","195 Đ. Cao Thắng","VIETNAM FLAVOUR cooking class","5","https://www.google.com/maps/search/?api=1&query=VIETNAM%20FLAVOUR%20cooking%20class&query_place_id=ChIJ61LWUQAvdTER_vZ3408tpdk","http://www.vietnamflavour.com/","20"
"Viettel Complex Building, Hẻm 285 Cách Mạng Tháng Tám, Str, Quận 10, Hồ Chí Minh 700000, Việt Nam","Đại lý du lịch","false",,,"10.7774543","106.6802816","Thứ Tư","09:00 to 17:00","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00",,"25","Quận 10, Hồ Chí Minh","Viettel Complex Building, Hẻm 285 Cách Mạng Tháng Tám","TONLE Journeys",,"https://www.google.com/maps/search/?api=1&query=TONLE%20Journeys&query_place_id=ChIJ7U6BKRsvdTERvnXFL36Zw7E","https://tonlejourneys.com/","0"
"83 Nguyễn Tiểu La, Phường 5, Quận 10, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7617017","106.6666351",,,,,,,,,,,,,,,,"20","Quận 10, Hồ Chí Minh","83 Nguyễn Tiểu La","Văn phòng đại diện HaHa Travel","5","https://www.google.com/maps/search/?api=1&query=V%C4%83n%20ph%C3%B2ng%20%C4%91%E1%BA%A1i%20di%E1%BB%87n%20HaHa%20Travel&query_place_id=ChIJp30GEawvdTERUUjDQt1sLUE",,"1"
"68 Nguyễn Lâm, Phường 6, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Chợ đêm","false",,,"10.7644998","106.6631706","Thứ Tư","18:00 to 22:00","Thứ Năm","18:00 to 22:00","Thứ Sáu","18:00 to 22:00","Thứ Bảy","18:00 to 22:00","Chủ Nhật","18:00 to 22:00","Thứ Hai","Đóng cửa","Thứ Ba","18:00 to 22:00",,"23","Quận 10, Thành phố Hồ Chí Minh","68 Nguyễn Lâm","Phố đi bộ đêm Kỳ đài Quang Trung","4","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%91%20%C4%91i%20b%E1%BB%99%20%C4%91%C3%AAm%20K%E1%BB%B3%20%C4%91%C3%A0i%20Quang%20Trung&query_place_id=ChIJrdrGgzkvdTERe63bs0FZcSU","https://www.facebook.com/phodibodem.nguyentriphuong?mibextid=LQQJ4d","54"
"339/68A Hẻm Tô Hiến Thành, Phường 12, Quận 10, Hồ Chí Minh 700000, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7754778","106.6665211",,,,,,,,,,,,,,,,"15","Quận 10, Hồ Chí Minh","339/68A Hẻm Tô Hiến Thành","Hôm Nay Đi Đâu?","4.6","https://www.google.com/maps/search/?api=1&query=H%C3%B4m%20Nay%20%C4%90i%20%C4%90%C3%A2u%3F&query_place_id=ChIJ7-Rr0MUldTERHTg3-S7P0QM","https://homnaydidau.net/","5"
"QMC5+WF6, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7722977","106.6586268",,,,,,,,,,,,,,,,"13","Quận 10, Thành phố Hồ Chí Minh","QMC5+WF6","Hồ cá Bách Khoa","4","https://www.google.com/maps/search/?api=1&query=H%E1%BB%93%20c%C3%A1%20B%C3%A1ch%20Khoa&query_place_id=ChIJE1xYEbovdTERUegtufDkpjg",,"5"
"739 Đ. Lê Hồng Phong, Phường 12, Quận 10, Hồ Chí Minh 70000, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7716248","106.6723711",,,,,,,,,,,,,,,,"6","Quận 10, Hồ Chí Minh","739 Đ. Lê Hồng Phong","Star Sport Travel",,"https://www.google.com/maps/search/?api=1&query=Star%20Sport%20Travel&query_place_id=ChIJu9B9nTgvdTERdTgX5tNWty0",,"0"
"QMP7+8WJ, Ao cá, Cư xá Bắc Hải, Quận 10, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7858371","106.6647718","Thứ Tư","07:30 to 21:00","Thứ Năm","07:30 to 21:00","Thứ Sáu","07:30 to 21:00","Thứ Bảy","07:30 to 21:00","Chủ Nhật","07:30 to 21:00","Thứ Hai","07:30 to 21:00","Thứ Ba","07:30 to 21:00",,"14","Quận 10, Hồ Chí Minh","QMP7+8WJ, Ao cá","Hồ Câu Thiên Di","4","https://www.google.com/maps/search/?api=1&query=H%E1%BB%93%20C%C3%A2u%20Thi%C3%AAn%20Di&query_place_id=ChIJ5zpiJhsvdTER2Z97IDf1e7U",,"5"
"49 Đ. Hồ Thị Kỷ, Phường 1, Quận 10, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7644699","106.6772242",,,,,,,,,,,,,,,,"3","Quận 10, Hồ Chí Minh","49 Đ. Hồ Thị Kỷ","VN","3","https://www.google.com/maps/search/?api=1&query=VN&query_place_id=ChIJyY3HkLQvdTERztUEktol-ko",,"1"
"238 Đ. 3 Tháng 2, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7732239","106.6739847","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"4","Quận 10, Hồ Chí Minh","238 Đ. 3 Tháng 2","Ky Hoa Tourist","5","https://www.google.com/maps/search/?api=1&query=Ky%20Hoa%20Tourist&query_place_id=ChIJwWwkMeMvdTERAXatBJw6EL0","https://kyhoatourist.com.vn/vn/","2"
"QM8C+46V, Hẻm 193 Bà hạt, Phường 9, Quận 10, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7653688","106.6705319","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"1","Quận 10, Hồ Chí Minh","QM8C+46V, Hẻm 193 Bà hạt","Photo spot Chùa Ấn Quang",,"https://www.google.com/maps/search/?api=1&query=Photo%20spot%20Ch%C3%B9a%20%E1%BA%A4n%20Quang&query_place_id=ChIJrQyYbgAvdTER308i6jrEdYU",,"0"
"460 Đ. 3 Tháng 2, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Hàn Quốc","true",,,"10.7685797","106.6677562",,,,,,,,,,,,,,,,"64","Quận 10, Hồ Chí Minh","460 Đ. 3 Tháng 2","YDthebox Tokbokki chả cá Hàn Quốc CN 3/2","5","https://www.google.com/maps/search/?api=1&query=YDthebox%20Tokbokki%20ch%E1%BA%A3%20c%C3%A1%20H%C3%A0n%20Qu%E1%BB%91c%20CN%203%2F2&query_place_id=ChIJURxu_4wvdTERWwSL1ti1aeI",,"1"
"218 Nguyễn Tiểu La, Phường 8, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7646525","106.6662001","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00",,"37","Quận 10, Hồ Chí Minh","218 Nguyễn Tiểu La","Hủ tíu Sa Đéc","4.2","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20t%C3%ADu%20Sa%20%C4%90%C3%A9c&query_place_id=ChIJA6SLbOYudTERapNggthaurM",,"17"
"592 Bà Hạt, Gần Công An, Quận 10, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","true",,,"10.7647911","106.6632107",,,,,,,,,,,,,,,,"2","Quận 10, Hồ Chí Minh","592 Bà Hạt","Đặc san",,"https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BA%B7c%20san&query_place_id=ChIJ4fKQWQAvdTERuOm0mJoXVb0",,"0"
"135 Nguyễn Lâm, Phường 6, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Quán cà phê","false","https://food.google.com/chooseprovider?restaurantId=/g/11pdjxjpsv&g2lbs=AOHF13mho3E601eD6dCFeq13hkWTvEPdrVFYo9WFpGEIa_wrESBNh5FMQVAuH-RkE7Cd-yIrDMQ__ZmTCE5MEx-kFGqybVpGcg%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=VNRyZqu-CN_hkPIP2MW-sAE&ei=VNRyZqu-CN_hkPIP2MW-sAE&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7637814","106.6631888","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00",,"1","Quận 10, Thành phố Hồ Chí Minh","135 Nguyễn Lâm","Mộc Coffee - LTM",,"https://www.google.com/maps/search/?api=1&query=M%E1%BB%99c%20Coffee%20-%20LTM&query_place_id=ChIJRfnCdk8vdTERB2_Jcx7wckk","https://www.facebook.com/MoccoffeeLTM","0"
"179A Đ. 3 Tháng 2, Phường 11, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","false",,,"10.7721333","106.6753228","Thứ Tư","06:00 to 20:00","Thứ Năm","06:00 to 20:00","Thứ Sáu","06:00 to 20:00","Thứ Bảy","06:00 to 20:00","Chủ Nhật","06:00 to 20:00","Thứ Hai","06:00 to 20:00","Thứ Ba","06:00 to 20:00","$$","19","Quận 10, Hồ Chí Minh","179A Đ. 3 Tháng 2","Bánh cuốn Thiên Hương","4.1","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20cu%E1%BB%91n%20Thi%C3%AAn%20H%C6%B0%C6%A1ng&query_place_id=ChIJb_2wFd4udTER7KbyhPMbiM8","https://www.foody.vn/ho-chi-minh/banh-cuon-thien-huong-3-2","1251"
"05 Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Việt Nam","false","https://food.google.com/chooseprovider?restaurantId=/g/11fp1ng4lx&g2lbs=AOHF13m-SU3W1g8kIdnK-NgPtjzrpVDbaZwLi2w4hF5JSM60yJXrYj365y0R2V2pdAD3wyjoFE9ePeEE2rYj5c18oNaT1dvQduxArdnYe5dDfeT_nZw_YE-wywUthtnQDKul0m48yENy&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=ZdRyZpzIO5v5wbkPmMemqAo&ei=ZdRyZpzIO5v5wbkPmMemqAo&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7691775","106.6662679","Thứ Tư","09:00 to 23:00","Thứ Năm","09:00 to 23:00","Thứ Sáu","09:00 to 23:00","Thứ Bảy","09:00 to 23:00","Chủ Nhật","09:00 to 23:00","Thứ Hai","09:00 to 23:00","Thứ Ba","09:00 to 23:00","$$","7","Quận 10, Hồ Chí Minh","05 Đ. Thành Thái","Ẩm Thực Quê Nhà Quận 10","4.1","https://www.google.com/maps/search/?api=1&query=%E1%BA%A8m%20Th%E1%BB%B1c%20Qu%C3%AA%20Nh%C3%A0%20Qu%E1%BA%ADn%2010&query_place_id=ChIJfanjkaEvdTER4Kcpezj86-o","https://amthucquenha.vn/","816"
"214 Lý Thường Kiệt, Street Ward 14, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7656105","106.6596247","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00","$$","20","Quận 10, Hồ Chí Minh","214 Lý Thường Kiệt","Lẩu Dê Cây Dừa","4","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20D%C3%AA%20C%C3%A2y%20D%E1%BB%ABa&query_place_id=ChIJaXija-kudTERErJuIKMdWcE",,"239"
"301 Đ. Vĩnh Viễn, Phường 5, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng món hot-dog","true",,,"10.7634218","106.6670651","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,"16","Quận 10, Hồ Chí Minh","301 Đ. Vĩnh Viễn","MR.Pi Hot dog","4.4","https://www.google.com/maps/search/?api=1&query=MR.Pi%20Hot%20dog&query_place_id=ChIJ4RKrJCMvdTERM47Bh5nKDH0",,"9"
"4 Đ. Đồng Nai, Phường 15, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Hàn Quốc","true","https://food.google.com/chooseprovider?restaurantId=/g/11f775jlbd&g2lbs=AOHF13mWBCQ5uqAepdSNK1LVnrF9ALh52f8uAuvcyaF-6JvgMTaHljLJtSDRZZzyIxVq_4a9O4-ooWRv2t3VkDWxFHmQ-riCYLq08NjvL6VzKataRZK6YoPYHirCZuEepFRWW0bV7SQF&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=atRyZtHbJ_-CwbkPxqKpiAQ&ei=atRyZtHbJ_-CwbkPxqKpiAQ&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7775281","106.6644476","Thứ Tư","10:00 to 21:00","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:00 to 21:00","Thứ Hai","10:00 to 21:00","Thứ Ba","10:00 to 21:00","$$","19","Quận 10, Hồ Chí Minh","4 Đ. Đồng Nai","Busan Korean Food","3.7","https://www.google.com/maps/search/?api=1&query=Busan%20Korean%20Food&query_place_id=ChIJp0Lo_m4vdTERZrfQpQz2L5U","https://www.foody.vn/ho-chi-minh/busan-korean-food-mon-han-quoc-dong-nai","809"
"830 Đ. Sư Vạn Hạnh, Phường 13, Quận 10, Hồ Chí Minh 100000, Việt Nam","Nhà hàng","false",,,"10.7769466","106.6664808","Thứ Tư","10:00 to 21:00","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:00 to 21:00","Thứ Hai","10:00 to 21:00","Thứ Ba","10:00 to 21:00","$$","16","Quận 10, Hồ Chí Minh","830 Đ. Sư Vạn Hạnh","Kichi Kichi Sư Vạn Hạnh","4.1","https://www.google.com/maps/search/?api=1&query=Kichi%20Kichi%20S%C6%B0%20V%E1%BA%A1n%20H%E1%BA%A1nh&query_place_id=ChIJSe59MNwudTERpjsCTrcvNQ0",,"702"
"Tầng 6 Vạn Hạnh Mall, 11 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Nhật Bản","false",,,"10.7709185","106.6696499","Thứ Tư","10:00 to 20:30","Thứ Năm","10:00 to 20:30","Thứ Sáu","10:00 to 20:30","Thứ Bảy","10:00 to 20:30","Chủ Nhật","10:00 to 20:30","Thứ Hai","10:00 to 20:30","Thứ Ba","10:00 to 20:30","$$$","13","Quận 10, Hồ Chí Minh","Tầng 6 Vạn Hạnh Mall, 11 Đ. Sư Vạn Hạnh","Marukame Udon - Vạn Hạnh Mall","4.2","https://www.google.com/maps/search/?api=1&query=Marukame%20Udon%20-%20V%E1%BA%A1n%20H%E1%BA%A1nh%20Mall&query_place_id=ChIJMdF5E94udTERMzlKtP5MIQs","https://www.facebook.com/MarukameUdonVN/","691"
"583B Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7766259","106.6662015","Thứ Tư","09:00 to 23:00","Thứ Năm","09:00 to 23:00","Thứ Sáu","09:00 to 23:00","Thứ Bảy","09:00 to 23:00","Chủ Nhật","09:00 to 23:00","Thứ Hai","09:00 to 23:00","Thứ Ba","09:00 to 23:00",,"14","Quận 10, Hồ Chí Minh","583B Đ. Sư Vạn Hạnh","Nhà hàng Tự Do 2","4","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20T%E1%BB%B1%20Do%202&query_place_id=ChIJf_wxzbgvdTERs2rwved8ChY","https://www.facebook.com/nhahangtudo2","169"
"7 Trần Thiện Chánh, Phường 12, Quận 10, Hồ Chí Minh 740030, Việt Nam","Nhà hàng hải sản","false","https://food.google.com/chooseprovider?restaurantId=/g/11j12xsfgg&g2lbs=AOHF13lAcxZQx4FqNLUTzKaeeJ9dMD7QokPa08kfRMrKltP_FKO4XuOtJSRu5VuoklkVQ_o1PozF2dZMTrQZykY4tE5Nad-3_g%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Y9RyZvH1EILBkPIP1s6dkAM&ei=Y9RyZvH1EILBkPIP1s6dkAM&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7703033","106.6712416","Thứ Tư","06:00 to 23:45","Thứ Năm","06:00 to 23:45","Thứ Sáu","06:00 to 23:45","Thứ Bảy","06:00 to 23:45","Chủ Nhật","06:00 to 23:45","Thứ Hai","06:00 to 23:45","Thứ Ba","06:00 to 23:45",,"15","Quận 10, Hồ Chí Minh","7 Trần Thiện Chánh","Tôm Hùm BETOM","4.9","https://www.google.com/maps/search/?api=1&query=T%C3%B4m%20H%C3%B9m%20BETOM&query_place_id=ChIJFej5m-QpdTERCqnLiTyqLQc","http://tomhumbetom.com/","211"
"Lô 6-11, Lầu 6, TTTM Vạn Hạnh, 11 Đ. Sư Vạn Hạnh, P.12, Quận 10, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Phương Tây","false","https://food.google.com/chooseprovider?restaurantId=/g/11f3x73zt2&g2lbs=AOHF13nejsUz00-o0WtKqRt0ssjMd1MwMK2zH_7RtfaiczYxKl1Ccq5AA8UAJQjkNUXezSbE2mdRUpfm_4HZesnSRL9oG0i9nQ%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Y9RyZsyvErTQkPIPirOfiA8&ei=Y9RyZsyvErTQkPIPirOfiA8&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7705775","106.66969","Thứ Tư","11:00 to 21:00","Thứ Năm","11:00 to 21:00","Thứ Sáu","11:00 to 21:00","Thứ Bảy","11:00 to 21:00","Chủ Nhật","11:00 to 21:00","Thứ Hai","11:00 to 21:00","Thứ Ba","11:00 to 21:00","$$","11","Quận 10, Hồ Chí Minh","Lô 6-11, Lầu 6, TTTM Vạn Hạnh, 11 Đ. Sư Vạn Hạnh","Al Fresco's Vạn Hạnh Mall","4.4","https://www.google.com/maps/search/?api=1&query=Al%20Fresco's%20V%E1%BA%A1n%20H%E1%BA%A1nh%20Mall&query_place_id=ChIJIUHRw90udTER0LXChLwT0pw","https://alfrescos.com.vn/","203"
"283/69 Đ. Cách Mạng Tháng 8, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.7772791","106.6791176",,,,,,,,,,,,,,,"19 US$","8","Quận 10, Hồ Chí Minh","283/69 Đ. Cách Mạng Tháng 8","Happy Hotel 2","4","https://www.google.com/maps/search/?api=1&query=Happy%20Hotel%202&query_place_id=ChIJ2ytYrScvdTERT80_PWZW7M0",,"209"
"VP đại diện, 517 Đ. Nguyễn Tri Phương, Phường 8, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Nhà cung cấp thiết bị GPS","false",,,"10.7659651","106.6669391",,,,,,,,,,,,,,,,"65","Quận 10, Thành phố Hồ Chí Minh","VP đại diện, 517 Đ. Nguyễn Tri Phương","Khong",,"https://www.google.com/maps/search/?api=1&query=Khong&query_place_id=ChIJZb7ZUOYudTERDa8wJEjZRXY",,"0"
"278 Đ. Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7749412","106.6753421",,,,,,,,,,,,,,,,"56","Quận 10, Hồ Chí Minh","278 Đ. Cao Thắng","Khách Sạn Ngọc Châu","3.7","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ng%E1%BB%8Dc%20Ch%C3%A2u&query_place_id=ChIJX75Qz9gudTER7eSkOXVl19o","https://map.coccoc.com/map/1501176527131514","96"
"55 Hẻm 285 Cách Mạng Tháng Tám, Phường 12, Quận 10, Hồ Chí Minh 008428, Việt Nam","Khách sạn","true",,,"10.7777872","106.6784522",,,,,,,,,,,,,,,,"45","Quận 10, Hồ Chí Minh","55 Hẻm 285 Cách Mạng Tháng Tám","Lharmonie Hotel SaiGon 2",,"https://www.google.com/maps/search/?api=1&query=Lharmonie%20Hotel%20SaiGon%202&query_place_id=ChIJE2ZQuScvdTERhvvw5h7g6hs",,"0"
"104/17A Ba Tháng Hai Tổ 17 KP 4, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7678015","106.6655312","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"41","Quận 10, Hồ Chí Minh","104/17A Ba Tháng Hai Tổ 17 KP 4","Quân Sự Đậu Xe",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A2n%20S%E1%BB%B1%20%C4%90%E1%BA%ADu%20Xe&query_place_id=ChIJucGwpy0vdTERf4CBN_hUAJ0",,"0"
"1 Trần Thiện Chánh, Phường 12, Quận 10, Hồ Chí Minh 75010, Việt Nam","Khách sạn","false",,,"10.7703167","106.6712763",,,,,,,,,,,,,,,,"31","Quận 10, Hồ Chí Minh","1 Trần Thiện Chánh","Khách Sạn SUNDAY","4.1","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20SUNDAY&query_place_id=ChIJG6kcSqQvdTERWQcSrGdBV9s","https://www.facebook.com/khachsansunday","12"
